SA2_CODE_2021,A55_64_UOLSE_VWW_17,A55_64_UOLSE_VWW_18,A55_64_UOLSE_VWW_19,A55_64_UOLSE_VWW_20,A55_64_UOLSE_VWW_21,A55_64_UOLSE_VWW_YNS,A55_64_UOLSE_VWW_T,A55_64_UOLSE_NWNAA_B_05,A55_64_UOLSE_NWNAA_05_10,A55_64_UOLSE_NWNAA_11_15,A55_64_UOLSE_NWNAA_16,A55_64_UOLSE_NWNAA_17,A55_64_UOLSE_NWNAA_18,A55_64_UOLSE_NWNAA_19,A55_64_UOLSE_NWNAA_20,A55_64_UOLSE_NWNAA_21,A55_64_UOLSE_NWNAA_YNS,A55_64_UOLSE_NWNAA_T,A55_64_UOLSE_PinE_NS_B_05,A55_64_UOLSE_PinE_NS_05_10,A55_64_UOLSE_PinE_NS_11_15,A55_64_UOLSE_PinE_NS_16,A55_64_UOLSE_PinE_NS_17,A55_64_UOLSE_PinE_NS_18,A55_64_UOLSE_PinE_NS_19,A55_64_UOLSE_PinE_NS_20,A55_64_UOLSE_PinE_NS_21,A55_64_UOLSE_PinE_NS_YNS,A55_64_UOLSE_PinE_NS_T,A55_64_UOLSE_T_B_05,A55_64_UOLSE_T_05_10,A55_64_UOLSE_T_11_15,A55_64_UOLSE_T_16,A55_64_UOLSE_T_17,A55_64_UOLSE_T_18,A55_64_UOLSE_T_19,A55_64_UOLSE_T_20,A55_64_UOLSE_T_21,A55_64_UOLSE_T_YNS,A55_64_UOLSE_T_T,A55_64_L_PinE_NS_B_05,A55_64_L_PinE_NS_05_10,A55_64_L_PinE_NS_11_15,A55_64_L_PinE_NS_16,A55_64_L_PinE_NS_17,A55_64_L_PinE_NS_18,A55_64_L_PinE_NS_19,A55_64_L_PinE_NS_20,A55_64_L_PinE_NS_21,A55_64_L_PinE_NS_YNS,A55_64_L_PinE_NS_T,A55_64_T_B_05,A55_64_T_05_10,A55_64_T_11_15,A55_64_T_16,A55_64_T_17,A55_64_T_18,A55_64_T_19,A55_64_T_20,A55_64_T_21,A55_64_T_YNS,A55_64_T_T,A65_74_SEO_B_05,A65_74_SEO_05_10,A65_74_SEO_11_15,A65_74_SEO_16,A65_74_SEO_17,A65_74_SEO_18,A65_74_SEO_19,A65_74_SEO_20,A65_74_SEO_21,A65_74_SEO_YNS,A65_74_SEO_T,A65_74_UOLSE_VWW_B_05,A65_74_UOLSE_VWW_05_10,A65_74_UOLSE_VWW_11_15,A65_74_UOLSE_VWW_16,A65_74_UOLSE_VWW_17,A65_74_UOLSE_VWW_18,A65_74_UOLSE_VWW_19,A65_74_UOLSE_VWW_20,A65_74_UOLSE_VWW_21,A65_74_UOLSE_VWW_YNS,A65_74_UOLSE_VWW_T,A65_74_UOLSE_NWNAA_B_05,A65_74_UOLSE_NWNAA_05_10,A65_74_UOLSE_NWNAA_11_15,A65_74_UOLSE_NWNAA_16,A65_74_UOLSE_NWNAA_17,A65_74_UOLSE_NWNAA_18,A65_74_UOLSE_NWNAA_19,A65_74_UOLSE_NWNAA_20,A65_74_UOLSE_NWNAA_21,A65_74_UOLSE_NWNAA_YNS,A65_74_UOLSE_NWNAA_T,A65_74_UOLSE_PinE_NS_B_05,A65_74_UOLSE_PinE_NS_05_10,A65_74_UOLSE_PinE_NS_11_15,A65_74_UOLSE_PinE_NS_16,A65_74_UOLSE_PinE_NS_17,A65_74_UOLSE_PinE_NS_18,A65_74_UOLSE_PinE_NS_19,A65_74_UOLSE_PinE_NS_20,A65_74_UOLSE_PinE_NS_21,A65_74_UOLSE_PinE_NS_YNS,A65_74_UOLSE_PinE_NS_T,A65_74_UOLSE_T_B_05,A65_74_UOLSE_T_05_10,A65_74_UOLSE_T_06,A65_74_UOLSE_T_16,A65_74_UOLSE_T_17,A65_74_UOLSE_T_18,A65_74_UOLSE_T_19,A65_74_UOLSE_T_20,A65_74_UOLSE_T_21,A65_74_UOLSE_T_YNS,A65_74_UOLSE_T_T,A65_74_L_PinE_NS_B_05,A65_74_L_PinE_NS_05_10,A65_74_L_PinE_NS_11_15,A65_74_L_PinE_NS_16,A65_74_L_PinE_NS_17,A65_74_L_PinE_NS_18,A65_74_L_PinE_NS_19,A65_74_L_PinE_NS_20,A65_74_L_PinE_NS_21,A65_74_L_PinE_NS_YNS,A65_74_L_PinE_NS_T,A65_74_T_B_05,A65_74_T_05_10,A65_74_T_11_15,A65_74_T_16,A65_74_T_17,A65_74_T_18,A65_74_T_19,A65_74_T_20,A65_74_T_21,A65_74_T_YNS,A65_74_T_T,A75_84_SEO_B_05,A75_84_SEO_05_10,A75_84_SEO_11_15,A75_84_SEO_16,A75_84_SEO_17,A75_84_SEO_18,A75_84_SEO_19,A75_84_SEO_20,A75_84_SEO_21,A75_84_SEO_YNS,A75_84_SEO_T,A75_84_UOLSE_VWW_B_05,A75_84_UOLSE_VWW_05_10,A75_84_UOLSE_VWW_11_15,A75_84_UOLSE_VWW_16,A75_84_UOLSE_VWW_17,A75_84_UOLSE_VWW_18,A75_84_UOLSE_VWW_19,A75_84_UOLSE_VWW_20,A75_84_UOLSE_VWW_21,A75_84_UOLSE_VWW_YNS,A75_84_UOLSE_VWW_T,A75_84_UOLSE_NWNAA_B_05,A75_84_UOLSE_NWNAA_05_10,A75_84_UOLSE_NWNAA_11_15,A75_84_UOLSE_NWNAA_16,A75_84_UOLSE_NWNAA_17,A75_84_UOLSE_NWNAA_18,A75_84_UOLSE_NWNAA_19,A75_84_UOLSE_NWNAA_20,A75_84_UOLSE_NWNAA_21,A75_84_UOLSE_NWNAA_YNS,A75_84_UOLSE_NWNAA_T,A75_84_UOLSE_PinE_NS_B_05,A75_84_UOLSE_PinE_NS_05_10,A75_84_UOLSE_PinE_NS_11_15,A75_84_UOLSE_PinE_NS_16,A75_84_UOLSE_PinE_NS_17,A75_84_UOLSE_PinE_NS_18,A75_84_UOLSE_PinE_NS_19,A75_84_UOLSE_PinE_NS_20,A75_84_UOLSE_PinE_NS_21,A75_84_UOLSE_PinE_NS_YNS,A75_84_UOLSE_PinE_NS_T,A75_84_UOLSE_T_B_05,A75_84_UOLSE_T_05_10,A75_84_UOLSE_T_11_15,A75_84_UOLSE_T_16,A75_84_UOLSE_T_17,A75_84_UOLSE_T_18,A75_84_UOLSE_T_19,A75_84_UOLSE_T_20,A75_84_UOLSE_T_21,A75_84_UOLSE_T_YNS,A75_84_UOLSE_T_T,A75_84_L_PinE_NS_B_05,A75_84_L_PinE_NS_05_10,A75_84_L_PinE_NS_11_15,A75_84_L_PinE_NS_16,A75_84_L_PinE_NS_17,A75_84_L_PinE_NS_18
507011152,0,0,0,4,0,3,193,5,0,0,0,0,0,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,177,16,5,0,0,0,4,4,0,3,209,0,0,0,0,0,0,0,0,0,0,0,460,41,22,3,0,0,9,4,0,8,549,271,11,4,0,0,0,0,3,0,6,290,168,0,0,0,0,0,0,0,0,0,181,25,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,199,0,3,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,469,16,6,0,0,0,0,3,0,10,503,148,3,0,0,0,0,0,0,0,4,155,101,5,0,0,0,0,0,0,0,5,112,47,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,151,5,0,0,0,0,0,0,0,4,159,0,0,0,0,0,0
507011153,4,0,0,0,0,0,117,9,0,3,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,94,16,19,0,4,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,351,44,19,3,4,0,0,0,4,7,434,201,0,3,0,0,0,0,0,0,3,216,90,3,0,0,0,0,0,0,0,0,100,24,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,112,5,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,313,6,10,0,0,0,0,0,0,6,338,125,4,0,3,0,0,0,0,0,4,138,45,0,3,0,0,0,0,0,0,0,48,12,0,4,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0
507011154,0,0,0,0,0,3,173,19,4,3,0,0,0,0,4,0,0,29,0,0,0,0,0,0,0,0,0,0,0,153,27,13,0,0,0,0,6,0,3,205,0,0,0,0,0,0,0,0,0,0,0,472,49,19,8,0,0,0,7,0,10,566,294,5,10,0,0,0,0,0,0,8,313,177,5,0,0,0,0,0,0,0,5,190,37,9,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,215,9,0,0,0,0,4,0,0,5,235,0,0,0,0,0,0,0,0,0,0,0,512,13,7,0,0,0,7,0,0,12,549,136,0,5,0,0,0,0,0,0,4,140,119,0,0,0,0,0,0,0,0,9,120,58,0,0,0,0,0,0,0,0,3,61,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,6,181,0,0,0,0,0,0
507011155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011158,0,0,4,0,0,0,48,9,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,42,5,5,0,0,0,4,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,240,27,12,9,0,0,8,0,0,0,300,135,3,4,0,0,0,4,0,0,0,152,45,0,4,0,0,0,0,0,0,0,44,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,44,0,6,0,5,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,180,8,8,0,5,0,4,0,0,0,205,36,0,0,0,4,0,0,0,0,5,46,18,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,3,0,0,3,25,0,0,0,0,0,0
507011159,0,0,0,0,0,0,194,27,10,6,0,0,0,0,3,0,0,47,0,0,0,0,0,0,0,0,0,0,0,173,43,18,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,546,68,31,4,0,4,7,0,0,6,663,291,4,0,0,0,0,0,0,0,11,306,122,6,3,0,0,0,0,3,0,0,141,27,0,8,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,154,6,10,3,0,0,0,0,0,8,187,0,0,0,0,0,0,0,0,0,0,0,439,15,15,3,0,0,0,0,0,15,497,154,4,5,0,0,0,0,0,0,5,172,49,6,0,0,0,0,0,0,0,0,52,22,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,73,6,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0
507011160,0,0,0,0,0,4,230,26,4,5,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,207,28,17,0,0,0,5,0,0,5,265,0,0,0,0,0,0,0,0,0,0,0,509,59,30,0,4,3,6,0,0,7,612,249,3,3,0,4,0,0,0,0,10,269,268,0,0,0,0,0,0,0,0,4,272,79,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,4,353,0,0,0,0,0,0,0,0,0,0,0,587,8,7,0,4,0,0,0,0,11,623,186,0,6,0,0,0,0,0,0,9,197,164,0,0,0,0,0,0,0,0,3,166,86,3,4,0,0,0,0,0,0,16,105,0,0,0,0,0,0,0,0,0,0,0,253,3,3,0,0,0,0,0,0,15,274,0,0,0,0,0,0
507011161,3,3,5,3,0,0,282,19,17,8,0,0,0,4,10,0,0,67,0,0,0,0,0,0,0,0,0,0,0,190,97,20,6,6,0,9,11,0,4,345,0,0,0,0,0,0,0,0,0,0,0,521,165,44,6,14,4,9,15,0,11,776,200,19,12,0,0,0,5,6,0,4,247,90,11,4,0,0,0,4,9,0,0,117,30,7,12,3,0,3,7,4,0,7,69,0,0,0,0,0,0,0,0,0,0,0,115,20,15,0,5,4,12,8,0,5,192,0,0,0,0,0,0,0,0,0,0,0,313,37,25,6,5,3,13,14,0,5,438,97,7,4,4,0,0,0,0,0,0,112,40,0,0,0,0,0,3,3,3,0,48,5,4,3,0,0,0,6,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,47,10,3,0,0,0,10,7,3,0,73,0,0,0,0,0,0
507011163,0,0,0,0,0,3,108,16,6,0,0,0,0,3,0,0,0,29,0,3,0,0,0,0,0,0,0,0,3,100,31,4,0,0,0,0,0,0,3,138,0,0,0,0,0,0,0,0,0,0,0,340,39,12,0,0,4,3,0,0,5,410,140,4,0,0,0,0,0,0,0,5,147,77,0,0,0,0,0,0,0,0,0,85,28,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,251,3,0,0,0,0,0,0,0,3,266,57,0,0,0,0,0,0,0,0,0,58,36,6,0,0,0,0,0,0,0,0,39,21,3,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,57,4,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0
507011259,5,0,3,0,0,0,186,13,5,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,150,35,17,5,3,0,3,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,359,72,38,5,3,0,7,3,0,11,497,157,11,4,0,0,0,0,0,0,0,175,87,5,7,0,0,0,0,0,0,0,97,21,0,6,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,108,0,9,0,0,0,0,3,0,0,127,0,0,0,0,0,0,0,0,0,0,0,263,14,15,0,0,0,7,4,0,0,299,53,4,0,0,0,0,0,0,0,6,59,50,0,0,0,0,0,0,0,0,0,51,16,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0
507011260,0,0,0,0,0,0,57,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,48,8,5,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,169,15,12,0,0,0,0,0,0,3,194,119,6,0,0,0,0,0,0,0,0,124,40,3,0,0,0,0,0,0,0,0,42,12,3,4,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,50,4,4,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,168,9,4,3,0,0,0,0,0,0,178,40,4,0,0,0,0,0,0,0,0,50,17,4,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,23,6,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
507021164,0,0,0,3,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4,0,0,0,0,0,3,0,0,41,0,0,0,0,0,0,0,0,0,0,0,313,20,12,0,0,0,0,3,0,4,354,231,0,8,0,0,0,0,0,0,6,247,27,0,0,0,0,0,0,0,0,4,34,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,4,40,0,0,0,0,0,0,0,0,0,0,0,270,0,8,0,0,0,0,0,0,7,287,115,6,0,0,0,0,0,0,0,7,123,43,0,0,0,0,0,0,0,0,5,48,7,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,3,59,0,0,0,0,0,0
507021165,4,0,0,0,0,0,137,7,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,116,15,13,3,4,3,0,0,0,0,152,0,0,0,0,0,0,0,0,0,4,4,733,64,31,4,6,7,3,4,4,8,859,528,12,3,0,0,0,0,0,0,11,561,94,3,0,0,0,0,0,0,0,3,107,17,3,0,0,0,0,0,0,0,6,28,0,0,0,0,0,0,0,0,0,0,0,112,4,0,0,0,0,0,0,0,10,138,0,0,0,0,0,0,0,0,0,0,0,645,25,4,0,0,0,0,0,0,16,697,246,9,0,0,0,0,5,3,0,13,272,91,0,0,0,0,0,0,0,0,5,99,40,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,8,142,0,0,0,0,0,0
507021166,0,0,0,0,0,0,143,14,5,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,129,18,6,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,647,58,28,0,5,4,6,0,0,4,743,475,9,3,0,0,0,0,0,0,4,491,166,4,4,0,0,0,0,0,0,7,185,30,4,0,0,0,0,6,0,0,3,36,0,0,0,0,0,0,0,0,0,0,0,197,6,4,0,0,0,6,0,0,8,221,0,0,0,0,0,0,0,0,0,0,0,678,13,6,0,0,0,5,0,0,13,715,250,5,0,0,0,0,0,3,0,0,265,136,0,0,0,0,0,0,0,0,3,139,58,0,5,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,194,0,5,0,0,0,0,0,0,3,204,5,0,0,0,0,0
507021167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031169,0,3,8,0,0,0,204,11,13,15,5,8,6,17,11,0,4,69,0,0,0,0,0,0,0,0,0,0,0,70,105,37,5,10,7,25,9,0,7,275,0,0,0,0,0,0,0,0,0,0,0,341,182,69,9,10,7,23,9,0,12,660,191,18,9,0,0,0,4,0,0,4,230,46,4,4,6,0,0,5,0,0,3,75,11,0,10,8,3,4,13,8,0,0,57,0,0,0,0,0,0,0,0,0,0,0,57,9,18,9,4,4,13,12,0,3,127,0,0,0,0,0,0,0,0,0,0,3,249,26,23,9,4,11,17,13,0,9,363,79,4,0,0,0,0,0,0,0,0,82,20,0,4,0,0,0,0,0,0,0,24,10,0,6,0,0,0,7,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,24,0,5,0,0,0,12,0,0,0,43,0,0,0,0,0,0
507031170,0,0,0,0,0,0,76,4,0,0,0,5,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,47,26,5,0,5,0,3,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,319,55,16,0,3,4,3,0,4,6,401,197,8,3,0,0,0,0,0,0,7,211,20,3,0,0,0,0,3,0,0,6,30,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,6,36,0,0,0,0,0,0,0,0,0,0,0,222,11,9,0,0,0,0,0,0,5,244,214,7,0,0,0,0,4,0,0,10,231,25,0,0,0,0,0,0,0,0,0,25,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,0
507031172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031174,0,0,0,0,0,0,109,12,4,10,0,4,0,5,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,77,32,21,6,3,0,3,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,477,76,32,6,5,0,6,0,0,10,615,318,10,8,0,0,9,0,0,0,9,351,63,4,3,0,0,0,0,0,0,0,75,11,0,6,4,0,0,3,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,75,4,12,0,0,0,7,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,394,17,11,0,0,9,4,0,0,11,457,207,6,0,0,0,0,0,0,0,9,223,32,0,3,0,0,0,0,0,0,0,35,9,0,5,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,41,0,5,0,0,0,0,0,0,0,48,0,0,0,0,0,0
507031261,0,0,0,0,0,0,75,3,4,9,0,3,0,7,4,0,0,24,0,0,0,0,0,0,0,0,0,0,3,42,30,19,0,0,0,7,4,0,0,106,0,0,0,0,0,0,0,0,0,9,9,224,52,33,0,7,0,7,9,0,15,341,102,10,12,0,0,4,0,0,0,6,131,31,7,0,0,0,0,4,0,0,0,40,0,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,34,4,4,0,0,0,4,0,0,0,54,0,0,0,0,0,0,0,0,0,5,5,135,15,19,0,0,4,4,0,0,11,192,56,3,0,0,0,0,0,0,0,3,62,17,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,5,0,0,0,22,0,0,0,0,0,0
507041175,0,0,3,0,0,3,231,14,0,10,0,0,0,0,3,0,3,36,0,0,0,0,0,0,0,0,0,0,0,200,24,22,3,0,0,7,4,0,3,261,0,0,0,0,0,0,0,0,0,0,0,608,49,38,4,0,0,8,3,0,8,722,414,6,0,0,0,0,3,0,0,4,431,188,8,5,0,0,0,0,3,0,6,209,29,0,3,0,0,0,8,9,0,3,49,0,0,0,0,0,0,0,0,0,0,0,214,6,6,0,0,0,5,14,0,6,260,0,0,0,0,0,0,0,0,0,0,0,628,9,5,0,0,0,9,15,0,11,688,234,4,4,0,0,0,0,0,0,6,246,96,0,5,0,0,0,0,0,0,0,104,14,0,0,0,0,0,0,4,0,0,19,0,0,0,0,0,0,0,0,0,0,0,111,0,5,0,0,0,0,3,0,0,121,0,0,0,0,0,0
507041176,0,0,0,0,0,0,97,7,5,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,84,12,6,0,0,3,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,189,23,8,0,0,3,0,0,0,3,234,112,4,0,0,0,0,0,0,4,0,117,82,3,0,0,0,0,0,0,0,0,90,9,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,86,7,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,200,12,3,0,0,0,0,0,4,0,223,82,0,0,0,0,0,0,0,0,0,88,40,0,0,0,0,0,0,0,0,0,43,8,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,45,3,0,0,0,0,0,4,0,0,51,0,0,0,0,0,0
507041177,0,0,0,0,0,4,84,7,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,75,6,10,0,0,0,0,0,0,4,99,0,0,0,0,0,0,0,0,0,0,0,554,44,20,0,3,0,4,3,0,11,637,432,6,11,0,0,5,0,0,0,11,457,83,0,0,0,0,0,0,0,0,0,86,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,90,0,4,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,516,6,15,0,0,5,5,0,0,11,555,232,9,0,0,0,0,0,0,0,5,254,44,3,0,0,0,0,0,0,0,6,47,10,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,53,3,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0
507041178,0,0,3,0,0,0,247,15,3,3,0,3,0,9,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,206,44,12,7,3,0,14,5,3,0,292,0,0,0,0,0,0,0,0,0,0,0,755,94,25,7,3,0,19,5,3,5,910,461,8,0,0,0,0,0,0,0,6,487,230,5,3,0,0,0,3,11,0,0,256,31,3,12,5,0,0,7,7,0,0,59,0,0,0,0,0,0,0,0,0,0,0,259,12,14,5,0,0,12,8,0,0,316,0,0,0,0,0,0,0,0,0,0,0,723,17,17,5,0,0,15,11,0,8,799,269,5,0,4,0,0,0,3,0,6,287,118,0,6,0,0,0,0,0,0,0,128,21,3,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,139,8,6,0,0,0,0,3,0,0,153,0,0,0,0,0,0
507041179,0,0,0,0,0,0,217,18,10,9,0,0,0,8,5,0,4,50,0,0,0,0,0,0,0,0,0,0,0,181,49,19,0,0,0,8,5,0,3,268,0,0,0,0,0,0,0,0,0,0,0,402,58,24,4,3,0,8,5,0,5,507,248,4,6,0,0,0,0,0,0,4,263,188,14,7,0,0,0,3,3,0,0,214,28,3,4,0,0,0,4,5,0,0,46,0,0,0,0,0,0,0,0,0,0,0,212,12,11,0,3,0,8,8,0,0,261,0,0,0,0,0,0,0,0,0,0,0,469,21,14,0,4,0,8,8,0,0,525,173,10,4,0,0,0,0,0,0,6,199,55,3,3,0,0,0,0,0,0,0,64,15,0,8,0,0,0,3,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,75,4,6,0,0,0,3,0,0,0,96,0,0,0,0,0,0
